location,hour,dow,dow_name,count,exposure,risk_per_day,lat,lon,named
Tumkur Road,3,3,Thu,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,3,4,Fri,10,22,0.45454545454545453,13.032013105,77.53472425000001,True
Tumkur Road,3,5,Sat,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,3,6,Sun,8,22,0.36363636363636365,13.032013105,77.53472425000001,True
Tumkur Road,4,0,Mon,5,22,0.22727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,4,1,Tue,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,4,2,Wed,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,4,3,Thu,2,21,0.09523809523809523,13.032013105,77.53472425000001,True
Tumkur Road,4,4,Fri,8,22,0.36363636363636365,13.032013105,77.53472425000001,True
Tumkur Road,4,5,Sat,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,4,6,Sun,6,22,0.2727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,5,0,Mon,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,5,1,Tue,5,21,0.23809523809523808,13.032013105,77.53472425000001,True
Tumkur Road,5,2,Wed,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,5,3,Thu,5,21,0.23809523809523808,13.032013105,77.53472425000001,True
Tumkur Road,5,4,Fri,5,22,0.22727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,5,5,Sat,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,5,6,Sun,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,6,0,Mon,5,22,0.22727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,6,1,Tue,6,21,0.2857142857142857,13.032013105,77.53472425000001,True
Tumkur Road,6,2,Wed,1,21,0.047619047619047616,13.032013105,77.53472425000001,True
Tumkur Road,6,3,Thu,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,6,4,Fri,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,6,5,Sat,6,22,0.2727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,6,6,Sun,5,22,0.22727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,7,0,Mon,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,7,1,Tue,7,21,0.3333333333333333,13.032013105,77.53472425000001,True
Tumkur Road,7,2,Wed,2,21,0.09523809523809523,13.032013105,77.53472425000001,True
Tumkur Road,7,3,Thu,6,21,0.2857142857142857,13.032013105,77.53472425000001,True
Tumkur Road,7,4,Fri,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,7,5,Sat,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,7,6,Sun,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,8,0,Mon,4,22,0.18181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,8,1,Tue,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,8,2,Wed,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,8,3,Thu,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,8,4,Fri,5,22,0.22727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,8,5,Sat,7,22,0.3181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,8,6,Sun,9,22,0.4090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,9,0,Mon,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,9,1,Tue,2,21,0.09523809523809523,13.032013105,77.53472425000001,True
Tumkur Road,9,2,Wed,6,21,0.2857142857142857,13.032013105,77.53472425000001,True
Tumkur Road,9,3,Thu,5,21,0.23809523809523808,13.032013105,77.53472425000001,True
Tumkur Road,9,4,Fri,5,22,0.22727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,9,5,Sat,4,22,0.18181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,9,6,Sun,8,22,0.36363636363636365,13.032013105,77.53472425000001,True
Tumkur Road,10,0,Mon,4,22,0.18181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,10,1,Tue,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,10,3,Thu,5,21,0.23809523809523808,13.032013105,77.53472425000001,True
Tumkur Road,10,4,Fri,8,22,0.36363636363636365,13.032013105,77.53472425000001,True
Tumkur Road,10,6,Sun,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,11,0,Mon,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,11,1,Tue,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,11,2,Wed,6,21,0.2857142857142857,13.032013105,77.53472425000001,True
Tumkur Road,11,3,Thu,7,21,0.3333333333333333,13.032013105,77.53472425000001,True
Tumkur Road,11,4,Fri,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,11,5,Sat,4,22,0.18181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,11,6,Sun,7,22,0.3181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,12,0,Mon,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,12,1,Tue,1,21,0.047619047619047616,13.032013105,77.53472425000001,True
Tumkur Road,12,2,Wed,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,12,3,Thu,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,12,4,Fri,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,12,5,Sat,5,22,0.22727272727272727,13.032013105,77.53472425000001,True
Tumkur Road,12,6,Sun,4,22,0.18181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,13,0,Mon,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,13,1,Tue,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,13,2,Wed,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,13,3,Thu,2,21,0.09523809523809523,13.032013105,77.53472425000001,True
Tumkur Road,13,4,Fri,3,22,0.13636363636363635,13.032013105,77.53472425000001,True
Tumkur Road,13,5,Sat,4,22,0.18181818181818182,13.032013105,77.53472425000001,True
Tumkur Road,13,6,Sun,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,14,0,Mon,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,14,1,Tue,2,21,0.09523809523809523,13.032013105,77.53472425000001,True
Tumkur Road,14,2,Wed,4,21,0.19047619047619047,13.032013105,77.53472425000001,True
Tumkur Road,14,3,Thu,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,14,4,Fri,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,14,5,Sat,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,15,0,Mon,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,15,1,Tue,1,21,0.047619047619047616,13.032013105,77.53472425000001,True
Tumkur Road,15,3,Thu,1,21,0.047619047619047616,13.032013105,77.53472425000001,True
Tumkur Road,15,4,Fri,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,15,5,Sat,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,15,6,Sun,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,16,0,Mon,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,16,1,Tue,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,16,2,Wed,1,21,0.047619047619047616,13.032013105,77.53472425000001,True
Tumkur Road,16,3,Thu,2,21,0.09523809523809523,13.032013105,77.53472425000001,True
Tumkur Road,16,6,Sun,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,17,3,Thu,1,21,0.047619047619047616,13.032013105,77.53472425000001,True
Tumkur Road,17,4,Fri,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,17,6,Sun,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,18,3,Thu,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,18,4,Fri,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,20,6,Sun,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,22,3,Thu,1,21,0.047619047619047616,13.032013105,77.53472425000001,True
Tumkur Road,22,6,Sun,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Tumkur Road,23,0,Mon,2,22,0.09090909090909091,13.032013105,77.53472425000001,True
Tumkur Road,23,1,Tue,3,21,0.14285714285714285,13.032013105,77.53472425000001,True
Tumkur Road,23,2,Wed,2,21,0.09523809523809523,13.032013105,77.53472425000001,True
Tumkur Road,23,5,Sat,1,22,0.045454545454545456,13.032013105,77.53472425000001,True
Uttarahalli,2,3,Thu,1,21,0.047619047619047616,12.906656470000001,77.54510827,True
Uttarahalli,3,1,Tue,1,21,0.047619047619047616,12.906656470000001,77.54510827,True
Uttarahalli,3,5,Sat,1,22,0.045454545454545456,12.906656470000001,77.54510827,True
Uttarahalli,4,5,Sat,5,22,0.22727272727272727,12.906656470000001,77.54510827,True
Uttarahalli,4,6,Sun,1,22,0.045454545454545456,12.906656470000001,77.54510827,True
Uttarahalli,8,3,Thu,1,21,0.047619047619047616,12.906656470000001,77.54510827,True
Uttarahalli,10,6,Sun,1,22,0.045454545454545456,12.906656470000001,77.54510827,True
Uttarahalli,11,4,Fri,1,22,0.045454545454545456,12.906656470000001,77.54510827,True
Uttarahalli,11,5,Sat,1,22,0.045454545454545456,12.906656470000001,77.54510827,True
Uttarahalli,12,4,Fri,1,22,0.045454545454545456,12.906656470000001,77.54510827,True
Uttarahalli,13,1,Tue,1,21,0.047619047619047616,12.906656470000001,77.54510827,True
Uttarahalli,14,5,Sat,1,22,0.045454545454545456,12.906656470000001,77.54510827,True
VV Puram,1,5,Sat,1,22,0.045454545454545456,12.9567016,77.5773428,True
VV Puram,3,4,Fri,1,22,0.045454545454545456,12.9567016,77.5773428,True
VV Puram,4,5,Sat,1,22,0.045454545454545456,12.9567016,77.5773428,True
VV Puram,5,2,Wed,1,21,0.047619047619047616,12.9567016,77.5773428,True
VV Puram,13,2,Wed,1,21,0.047619047619047616,12.9567016,77.5773428,True
Varthur Marattahalli,0,0,Mon,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,2,0,Mon,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,3,0,Mon,2,22,0.09090909090909091,12.94084945,77.74714705,True
Varthur Marattahalli,3,3,Thu,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,3,4,Fri,12,22,0.5454545454545454,12.94084945,77.74714705,True
Varthur Marattahalli,3,5,Sat,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,3,6,Sun,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,4,0,Mon,7,22,0.3181818181818182,12.94084945,77.74714705,True
Varthur Marattahalli,4,1,Tue,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,4,2,Wed,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,4,3,Thu,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,4,6,Sun,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,5,0,Mon,3,22,0.13636363636363635,12.94084945,77.74714705,True
Varthur Marattahalli,5,2,Wed,2,21,0.09523809523809523,12.94084945,77.74714705,True
Varthur Marattahalli,5,4,Fri,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,5,6,Sun,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,6,0,Mon,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,7,1,Tue,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,7,2,Wed,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,7,4,Fri,2,22,0.09090909090909091,12.94084945,77.74714705,True
Varthur Marattahalli,7,6,Sun,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,8,0,Mon,5,22,0.22727272727272727,12.94084945,77.74714705,True
Varthur Marattahalli,8,1,Tue,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,8,3,Thu,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,8,5,Sat,2,22,0.09090909090909091,12.94084945,77.74714705,True
Varthur Marattahalli,9,3,Thu,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,9,4,Fri,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,10,3,Thu,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,11,0,Mon,2,22,0.09090909090909091,12.94084945,77.74714705,True
Varthur Marattahalli,11,3,Thu,1,21,0.047619047619047616,12.94084945,77.74714705,True
Varthur Marattahalli,11,4,Fri,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,12,0,Mon,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,12,4,Fri,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,15,5,Sat,2,22,0.09090909090909091,12.94084945,77.74714705,True
Varthur Marattahalli,16,5,Sat,1,22,0.045454545454545456,12.94084945,77.74714705,True
Varthur Marattahalli,17,0,Mon,2,22,0.09090909090909091,12.94084945,77.74714705,True
Varthur Road,0,1,Tue,6,21,0.2857142857142857,12.9563017,77.7148996,True
Varthur Road,0,3,Thu,4,21,0.19047619047619047,12.9563017,77.7148996,True
Varthur Road,0,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,1,1,Tue,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,1,2,Wed,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,1,3,Thu,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,1,6,Sun,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,2,1,Tue,2,21,0.09523809523809523,12.9563017,77.7148996,True
Varthur Road,2,2,Wed,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,2,3,Thu,2,21,0.09523809523809523,12.9563017,77.7148996,True
Varthur Road,2,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,2,5,Sat,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,3,0,Mon,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,3,1,Tue,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,3,3,Thu,2,21,0.09523809523809523,12.9563017,77.7148996,True
Varthur Road,3,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,4,1,Tue,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,4,3,Thu,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,4,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,4,5,Sat,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,5,4,Fri,2,22,0.09090909090909091,12.9563017,77.7148996,True
Varthur Road,5,5,Sat,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,6,0,Mon,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,7,3,Thu,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,8,3,Thu,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,8,6,Sun,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,9,3,Thu,2,21,0.09523809523809523,12.9563017,77.7148996,True
Varthur Road,9,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,9,5,Sat,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,10,2,Wed,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,10,3,Thu,3,21,0.14285714285714285,12.9563017,77.7148996,True
Varthur Road,10,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,10,6,Sun,2,22,0.09090909090909091,12.9563017,77.7148996,True
Varthur Road,11,0,Mon,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,11,1,Tue,2,21,0.09523809523809523,12.9563017,77.7148996,True
Varthur Road,11,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,11,5,Sat,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,11,6,Sun,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,12,1,Tue,2,21,0.09523809523809523,12.9563017,77.7148996,True
Varthur Road,12,2,Wed,2,21,0.09523809523809523,12.9563017,77.7148996,True
Varthur Road,12,3,Thu,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,12,5,Sat,2,22,0.09090909090909091,12.9563017,77.7148996,True
Varthur Road,13,4,Fri,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,13,5,Sat,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,14,1,Tue,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,14,2,Wed,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,14,6,Sun,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,15,0,Mon,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,16,0,Mon,1,22,0.045454545454545456,12.9563017,77.7148996,True
Varthur Road,16,3,Thu,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,16,6,Sun,2,22,0.09090909090909091,12.9563017,77.7148996,True
Varthur Road,17,1,Tue,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,17,2,Wed,1,21,0.047619047619047616,12.9563017,77.7148996,True
Varthur Road,17,5,Sat,2,22,0.09090909090909091,12.9563017,77.7148996,True
Varthur Road,20,3,Thu,1,21,0.047619047619047616,12.9563017,77.7148996,True
Vasant Nagar,0,1,Tue,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,0,3,Thu,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,1,0,Mon,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,2,2,Wed,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,2,4,Fri,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,3,1,Tue,2,21,0.09523809523809523,12.9939649,77.595774,True
Vasant Nagar,3,3,Thu,2,21,0.09523809523809523,12.9939649,77.595774,True
Vasant Nagar,3,4,Fri,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,3,6,Sun,2,22,0.09090909090909091,12.9939649,77.595774,True
Vasant Nagar,4,3,Thu,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,4,4,Fri,2,22,0.09090909090909091,12.9939649,77.595774,True
Vasant Nagar,4,5,Sat,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,5,2,Wed,2,21,0.09523809523809523,12.9939649,77.595774,True
Vasant Nagar,6,0,Mon,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,6,6,Sun,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,7,1,Tue,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,7,6,Sun,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,9,1,Tue,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,9,5,Sat,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,10,1,Tue,2,21,0.09523809523809523,12.9939649,77.595774,True
Vasant Nagar,10,6,Sun,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,11,3,Thu,2,21,0.09523809523809523,12.9939649,77.595774,True
Vasant Nagar,12,2,Wed,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,12,3,Thu,1,21,0.047619047619047616,12.9939649,77.595774,True
Vasant Nagar,12,4,Fri,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,12,5,Sat,2,22,0.09090909090909091,12.9939649,77.595774,True
Vasant Nagar,13,5,Sat,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,14,5,Sat,1,22,0.045454545454545456,12.9939649,77.595774,True
Vasant Nagar,17,4,Fri,2,22,0.09090909090909091,12.9939649,77.595774,True
Vasant Nagar,22,5,Sat,2,22,0.09090909090909091,12.9939649,77.595774,True
Victoria Layout,0,5,Sat,1,22,0.045454545454545456,12.9659918,77.6175057,True
Victoria Layout,2,5,Sat,1,22,0.045454545454545456,12.9659918,77.6175057,True
Victoria Layout,4,3,Thu,1,21,0.047619047619047616,12.9659918,77.6175057,True
Victoria Layout,6,2,Wed,1,21,0.047619047619047616,12.9659918,77.6175057,True
Victoria Layout,8,6,Sun,2,22,0.09090909090909091,12.9659918,77.6175057,True
Victoria Layout,10,1,Tue,1,21,0.047619047619047616,12.9659918,77.6175057,True
Victoria Layout,11,0,Mon,1,22,0.045454545454545456,12.9659918,77.6175057,True
Victoria Layout,11,1,Tue,1,21,0.047619047619047616,12.9659918,77.6175057,True
Victoria Layout,11,6,Sun,1,22,0.045454545454545456,12.9659918,77.6175057,True
Victoria Layout,13,2,Wed,1,21,0.047619047619047616,12.9659918,77.6175057,True
Vidyaranyapura,5,6,Sun,1,22,0.045454545454545456,13.0816844,77.5482229,True
Vidyaranyapura,6,2,Wed,1,21,0.047619047619047616,13.0816844,77.5482229,True
Vidyaranyapura,6,4,Fri,1,22,0.045454545454545456,13.0816844,77.5482229,True
Vidyaranyapura,7,6,Sun,1,22,0.045454545454545456,13.0816844,77.5482229,True
Vidyaranyapura,12,6,Sun,1,22,0.045454545454545456,13.0816844,77.5482229,True
Vidyaranyapura,13,4,Fri,1,22,0.045454545454545456,13.0816844,77.5482229,True
Vidyaranyapura,13,5,Sat,1,22,0.045454545454545456,13.0816844,77.5482229,True
West of Chord Road,0,0,Mon,1,22,0.045454545454545456,12.984894149999999,77.54903645,True
West of Chord Road,0,1,Tue,1,21,0.047619047619047616,12.984894149999999,77.54903645,True
West of Chord Road,0,2,Wed,2,21,0.09523809523809523,12.984894149999999,77.54903645,True
West of Chord Road,0,3,Thu,3,21,0.14285714285714285,12.984894149999999,77.54903645,True
West of Chord Road,0,4,Fri,2,22,0.09090909090909091,12.984894149999999,77.54903645,True
